DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,25/08/2017,"[J0070000074] HIMGRN:B17H130999, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titles St. v/s M/s Gupta Associates U/s 21(1), (2)",1,15000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,28/08/2017,"[J0070000075] HIMGRN:B17H134348, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act during spot trial on 27th august 2017",1,4400
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,28/08/2017,"[J0070000076] HIMGRN:B17H133984, CJM NAHAN FINES AND FOREFEITURES -",1,6000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,28/08/2017,"[J0070000077] HIMGRN:B17H134332, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act in spot trial on 26th August 2017",1,1800
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,28/08/2017,"[J0070000078] HIMGRN:B17H133873, CJM NAHAN FINES AND FOREFEITURES -MV ACT",1,23500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/08/2017,"[J0070000081] HIMGRN:B17H136267, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in mines act",1,4500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/08/2017,"[J0070000082] HIMGRN:B17H136265, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act",1,4000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/08/2017,"[J0070000089] HIMGRN:B17H139848, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act",1,12200
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,05/09/2017,"[K0070000005] HIMGRN:B17I103540, CJMNAHAN FINES AND FOREFEITURES -Fine in MV act",1,500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,11/09/2017,"[K0070000026] HIMGRN:B17I110683, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act",1,9100
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,11/09/2017,"[K0070000027] HIMGRN:B17I110696, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in wages act",1,4000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,11/09/2017,"[K0070000028] HIMGRN:B17I110690, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in Mines Act, Shops Act and Wages Act",1,55000
